,Date,Ticker,Position,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded,Close,Dividends,High,Low,Open,Stock Splits,Volume,Daily Return,1-week MA Daily Return,Rolling Cumulative Volume,Daily P&L,Cumulative Daily P&L,Cumulative Daily Portfolio P&L,Yield
3,2019-07-17,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1992.030029296875,0.0,2012.0,1992.030029296875,2007.050048828125,0.0,2558800.0,8.754694425509108,2.3167109480563743,17244777847200.0,52528.166553054645,21948275.525389254,95505.17996343653,8.754694425509108
4,2019-07-17,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,166.8715057373047,0.0,168.61025518385563,166.3269621109598,168.47650634777708,0.0,2947400.0,0.6864965353934246,0.22167840521339635,17245693860000.0,26086.868344950133,18536887.80168355,95505.17996343653,0.6864965353934246
5,2019-07-17,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,40.28269577026367,0.0,40.673696501459816,39.891698767926854,40.52707029504643,0.0,7673800.0,-0.5425931293850538,0.09431016883820327,17246046652100.0,,-538202.2578471573,95505.17996343653,
6,2019-07-17,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,109.28553009033203,0.0,109.60819651352932,108.89442741230485,109.05086699155464,0.0,892800.0,0.36641067146014183,0.15546011593748912,17246308692600.0,,836025.2807075484,95505.17996343653,
7,2019-07-17,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,112.72488403320312,0.0,113.9941285227487,112.6158076256365,113.04219515558952,0.0,1930300.0,1.623302530031333,0.3891438958356189,17246313582000.0,11363.117710219332,1797615.061793426,95505.17996343653,1.6233025300313333
0,2019-07-18,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,50.71718215942383,0.0,50.771435985092474,50.23383092062771,50.307813752259776,0.0,74162400.0,-0.6760033846218931,0.7464399759939235,17246394633600.0,-6084.030461597038,-1743472.831948949,93544.09741900767,-0.6760033846218931
1,2019-07-18,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,86.05289459228516,0.0,86.13133274675067,83.66035507787957,84.56245744262715,0.0,8311600.0,-0.6725162758681402,0.2677328401302349,17246413020300.0,-13450.325517362804,-6000377.025666472,93544.09741900767,-0.6725162758681402
2,2019-07-18,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,190.92164611816406,0.0,191.72523008823924,189.3242577406485,189.81425270764495,0.0,1562400.0,1.2186545498875134,0.6466644270321161,17246414582700.0,24373.090997750267,3246238.2466188916,93544.09741900767,1.2186545498875134
3,2019-07-18,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1977.9000244140625,0.0,1987.5,1951.550048828125,1980.010009765625,0.0,3504300.0,8.689215046219436,2.3143179996342127,17246539035200.0,52135.29027731662,22000410.81566657,93544.09741900767,8.689215046219436
4,2019-07-18,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,165.33338928222656,0.0,167.32052528877296,164.70285279814811,166.6326699566019,0.0,2223300.0,0.6643702247116365,0.2166305066618241,17247461608600.0,25246.06853904219,18562133.87022259,93544.09741900767,0.6643702247116365
5,2019-07-18,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,40.54662322998047,0.0,41.14289770420746,40.224050776182324,40.380450332630424,0.0,10956800.0,-0.5458859242526702,0.09132494498632211,17247850914300.0,,-538202.2578471573,93544.09741900767,
6,2019-07-18,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,110.5468521118164,0.0,110.84996637336302,109.51041662730277,109.73530737233382,0.0,1183400.0,0.396611085332901,0.15154596152517147,17248125900600.0,,836025.2807075484,93544.09741900767,
7,2019-07-18,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,114.13896179199219,0.164,114.39714434333678,113.22536770434066,113.55306968438228,0.0,1177700.0,1.6177147976940613,0.37025581593000373,17248131552300.0,11324.00358385843,1808939.0653772845,93544.09741900767,1.6177147976940613
0,2019-07-19,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,49.9600944519043,0.0,50.92432840124734,49.903375914567334,50.74923583435115,0.0,83717200.0,-0.6788670915307593,0.7536592598822368,17248223178200.0,-6109.803823776834,-1749582.6357727258,94048.02346192909,-0.6788670915307593
1,2019-07-19,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,85.78814697265625,0.0,86.61181122642937,85.74892415285868,86.5725884066318,0.0,5824000.0,-0.6706409698982353,0.2708547881767852,17248239992600.0,-13412.819397964706,-6013789.845064436,94048.02346192909,-0.6706409698982353
2,2019-07-19,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,190.04945373535156,0.0,192.03884719476517,189.98086221107425,190.93145370841657,0.0,1583200.0,1.215334640529386,0.6496951345888142,17248241575800.0,24306.69281058772,3270544.939429479,94048.02346192909,1.215334640529386
3,2019-07-19,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1964.52001953125,0.0,1996.0,1962.22998046875,1991.2099609375,0.0,3185600.0,8.76880281639913,2.3333922373407345,17248345615400.0,52612.81689839478,22053023.632564966,94048.02346192909,8.76880281639913
4,2019-07-19,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,164.90347290039062,0.0,166.2218646331442,164.521337552288,165.28560824849328,0.0,2360300.0,0.6758838790805237,0.2168939510753301,17249285620600.0,25683.5874050599,18587817.45762765,94048.02346192909,0.6758838790805237
5,2019-07-19,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,41.75872039794922,0.0,42.07151949443234,40.693247310285045,40.81054603925138,0.0,12138900.0,-0.526095530894925,0.08479886364344709,17249718154700.0,,-538202.2578471573,94048.02346192909,
6,2019-07-19,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,110.02864074707031,0.0,111.06507629165809,109.97975664126847,110.93796866480665,0.0,1387700.0,0.383016742054067,0.16070575669172685,17250002285600.0,,836025.2807075484,94048.02346192909,
7,2019-07-19,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,113.29488372802734,0.0,115.08234225204227,113.21544701957865,114.83408454460819,0.0,1839000.0,1.5667927956611765,0.3586297508393792,17250009185700.0,10967.549569628236,1819906.6149469127,94048.02346192909,1.5667927956611765
0,2019-07-22,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.101890563964844,0.0,51.10435527872,50.21163935732794,50.221501979271835,0.0,89111600.0,-0.6756002170922254,0.7618287448283076,17250106247000.0,-6080.401953830029,-1755663.0377265557,96687.70915431646,-0.6756002170922254
1,2019-07-22,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,86.35685729980469,0.0,86.98440738672811,85.57241595065685,85.66066915590487,0.0,6566100.0,-0.6728535178222679,0.2759791350377416,17250124044500.0,-13457.070356445358,-6027246.9154208815,96687.70915431646,-0.6728535178222679
2,2019-07-22,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,190.54925537109375,0.0,191.49003738421308,190.42185188773908,190.75504489432467,0.0,1090000.0,1.206532999569042,0.652405778369995,17250125134500.0,24130.65999138084,3294675.59942086,96687.70915431646,1.206532999569042
3,2019-07-22,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1985.6300048828125,0.0,1989.0,1958.260009765625,1971.1400146484375,0.0,2900000.0,8.819318100101015,2.3367924778971783,17250234852100.0,52915.90860060609,22105939.54116557,96687.70915431646,8.819318100101015
4,2019-07-22,MMM,40000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,166.8428497314453,0.0,167.38740794647524,164.44491891494073,165.09455196704997,0.0,2004400.0,0.6892125702218821,0.22410679696919153,17251074053400.0,27568.502808875284,18615385.960436527,96687.70915431646,0.6892125702218821
5,2019-07-22,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,42.18881607055664,0.0,42.472291402547626,41.602318726793854,41.797815355475336,0.0,8774200.0,-0.5244793974587925,0.0890610795728964,17251423246900.0,,-538202.2578471573,96687.70915431646,
6,2019-07-22,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,110.761962890625,0.0,111.06506969192398,109.90152658962509,110.11663752982635,0.0,1560900.0,0.4015931934770822,0.16216667488444866,17251681115300.0,,836025.2807075484,96687.70915431646,
7,2019-07-22,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,115.13200378417969,0.0,115.87677695150626,113.42398944158155,114.28792146689672,0.0,3063400.0,1.6585871519613768,0.378850769691525,17251687918100.0,11610.110063729639,1831516.7250106423,96687.70915431646,1.6585871519613768
0,2019-07-23,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.50138854980469,0.0,51.51865284050161,51.11914706914115,51.407680478482646,0.0,73420800.0,-0.670450940595843,0.7506565486448876,17251770061700.0,-6034.0584653625865,-1761697.0961919182,98497.40252237621,-0.670450940595843
1,2019-07-23,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,87.01383209228516,0.0,87.03344724269023,85.8273698463681,86.38628193710568,0.0,4049100.0,-0.6712365297248022,0.2739543559266723,17251783339700.0,-13424.730594496044,-6040671.646015378,98497.40252237621,-0.6712365297248022
2,2019-07-23,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,190.56886291503906,0.0,191.58804594051958,189.13807092849248,191.4116549173148,0.0,1111800.0,1.1900984973621835,0.6460642435182775,17251784451500.0,23801.96994724367,3318477.5693681035,98497.40252237621,1.1900984973621835
3,2019-07-23,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1994.489990234375,0.0,1997.7900390625,1973.1300048828125,1995.989990234375,0.0,2703500.0,8.858363343400546,2.335618494218896,17251873671100.0,53150.180060403276,22159089.721225973,98497.40252237621,8.858363343400546
4,2019-07-23,MMM,40000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,169.59425354003906,0.0,170.07192999750393,167.80773367640094,168.1421130276378,0.0,2360700.0,0.7087776625390853,0.22391069250446788,17252910521200.0,28351.10650156341,18643737.06693809,98497.40252237621,0.7087776625390853
5,2019-07-23,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,42.55048751831055,0.0,42.76553827544481,42.24746551928574,42.286562606061864,0.0,10277000.0,-0.5160918839122548,0.09031286290527325,17253267906600.0,,-538202.2578471573,98497.40252237621,
6,2019-07-23,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,110.40997314453125,0.0,110.99663464372253,109.60820068834852,110.92819092648031,0.0,1007100.0,0.3723671962304145,0.15487341117309134,17253559120400.0,,836025.2807075484,98497.40252237621,
7,2019-07-23,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,115.13200378417969,0.0,115.33060693164367,113.64245744952659,114.81423420250267,0.0,1209600.0,1.807562153289214,0.4036159959686347,17253569668300.0,12652.935073024499,1844169.660083667,98497.40252237621,1.807562153289214
0,2019-07-24,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.45947265625,0.0,51.57784294058966,51.08956222513053,51.212865702170355,0.0,59966400.0,-0.6725058471595938,0.7641114462035282,17253641005900.0,-6052.552624436345,-1767749.6488163546,98974.11712061337,-0.6725058471595938
1,2019-07-24,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,86.86675262451172,0.0,86.96481341934344,85.88620452410099,86.72947648893329,0.0,3879100.0,-0.6851969563820047,0.29315543184670545,17253658708000.0,-13703.939127640095,-6054375.585143018,98974.11712061337,-0.6851969563820047
2,2019-07-24,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,190.57862854003906,0.0,190.65702952295362,189.02044825744122,190.11803211132775,0.0,1250900.0,1.1939191092342312,0.6664404231254705,17253659958900.0,23878.382184684622,3342355.9515527883,98974.11712061337,1.1939191092342312
3,2019-07-24,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,2000.81005859375,0.0,2001.300048828125,1965.8699951171875,1969.300048828125,0.0,2631300.0,8.986668558515516,2.347222582537885,17253764206500.0,53920.0113510931,22213009.732577067,98974.11712061337,8.986668558515516
4,2019-07-24,MMM,40000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,171.409423828125,0.0,172.2405762263653,168.39050502005043,169.03058974458975,0.0,3532300.0,0.7167463987601085,0.19499359518700937,17254766707600.0,28669.85595040434,18672406.922888495,98974.11712061337,0.7167463987601085
5,2019-07-24,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,43.28361129760742,0.0,43.28361129760742,42.4820632164561,42.5113906927922,0.0,11347300.0,-0.5106867137873188,0.0960977718476719,17255146870800.0,,-538202.2578471573,98974.11712061337,
6,2019-07-24,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,110.15575408935547,0.0,110.98685847288125,109.67664062536781,110.41974914396043,0.0,897500.0,0.3598951931109033,0.14773942959276254,17255498363700.0,,836025.2807075484,98974.11712061337,
7,2019-07-24,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,114.63549041748047,0.0,115.13200587136599,113.2452456313561,115.00290700457202,0.0,1581200.0,1.7517656266439647,0.3945475858029037,17255505568200.0,12262.359386507753,1856432.0194701746,98974.11712061337,1.7517656266439647
0,2019-07-25,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.05257034301758,0.0,51.60003805697031,50.9810522223812,51.5137241218363,0.0,55638400.0,-0.6567528243313117,0.7794024404887627,17255577966800.0,-5910.775418981805,-1773660.4242353365,97860.19383838524,-0.6567528243313117
1,2019-07-25,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,86.28822326660156,0.0,86.74908201964256,86.03327869409193,86.55296793271688,0.0,4671200.0,-0.6830086110897167,0.2943846106773281,17255596026900.0,-13660.172221794333,-6068035.757364812,97860.19383838524,-0.6830086110897167
2,2019-07-25,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,191.06863403320312,0.0,191.6860324618823,189.81424814412694,191.1078270500983,0.0,1531000.0,1.2143071997538455,0.6685966154943594,17255597557900.0,24286.14399507691,3366642.095547865,97860.19383838524,1.2143071997538455
3,2019-07-25,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1973.8199462890625,0.0,2001.199951171875,1972.719970703125,2001.0,0.0,4136500.0,8.821736260694145,2.321948985553975,17255699722500.0,52930.41756416487,22265940.15014123,97860.19383838524,8.821736260694145
4,2019-07-25,MMM,40000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,170.17701721191406,0.0,179.3388480496163,168.7726472788323,178.66054107463003,0.0,7362000.0,0.7100991293502396,0.1960165259977881,17256828872900.0,28403.965174009583,18700810.888062503,97860.19383838524,0.7100991293502396
5,2019-07-25,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,43.078338623046875,0.0,43.54753723803558,42.77531288615747,43.449788924901775,0.0,8571800.0,-0.5147736568471241,0.08971857084358066,17257188430300.0,,-538202.2578471573,97860.19383838524,
6,2019-07-25,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,110.3806381225586,0.0,110.43930203290654,109.7255329243216,110.04819935084626,0.0,882500.0,0.3738505199201432,0.1559720507305747,17257490991000.0,,836025.2807075484,97860.19383838524,
7,2019-07-25,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,113.85099029541016,0.0,115.17172316540585,113.67224443649175,114.61562072864625,0.0,1174500.0,1.6872306779871462,0.38585571142796077,17257498440100.0,11810.614745910023,1868242.6342160846,97860.19383838524,1.6872306779871462
0,2019-07-26,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.230125427246094,0.0,51.72087081383645,51.0821597628222,51.166005216631596,0.0,70475600.0,-0.6614042603702347,0.7946813006323947,17257580065000.0,-5952.6383433321125,-1779613.0625786686,95317.4643530498,-0.6614042603702347
1,2019-07-26,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,86.04308319091797,0.0,86.89616260630811,85.60183960284661,86.63141046867551,0.0,4177700.0,-0.684430858815854,0.2920789694479565,17257597524500.0,-13688.617176317079,-6081724.374541129,95317.4643530498,-0.684430858815854
2,2019-07-26,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,192.98941040039062,0.0,193.08741537511125,190.68644302905292,191.19604198137273,0.0,1255400.0,1.2429392723198123,0.6729476759859659,17257598779900.0,24858.785446396247,3391500.8809942612,95317.4643530498,1.2429392723198123
3,2019-07-26,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1943.050048828125,0.0,1950.9000244140625,1924.510009765625,1942.0,0.0,4927100.0,8.707850407911266,2.2920191732551545,17257699164500.0,52247.102447467594,22318187.2525887,95317.4643530498,8.707850407911266
4,2019-07-26,MMM,40000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,166.21229553222656,0.0,170.4254053723523,162.95455318153847,169.6993424072117,0.0,4016100.0,0.6586827628396762,0.23097322566554138,17258647657300.0,26347.310513587046,18727158.19857609,95317.4643530498,0.6586827628396762
5,2019-07-26,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,43.05879211425781,0.0,43.24451914643515,42.726442599100935,43.08811959394129,0.0,12260400.0,-0.5547789069186266,0.09373045649341818,17258964690900.0,,-538202.2578471573,95317.4643530498,
6,2019-07-26,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,111.48551940917969,0.0,111.82774545194107,110.8793057650311,111.24107649852478,0.0,880200.0,0.3908379218282277,0.1658758882840484,17259300665300.0,,836025.2807075484,95317.4643530498,
7,2019-07-26,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,114.30778503417969,0.0,114.34750717846798,113.66231344788753,114.34750717846798,0.0,1574100.0,1.6436459236068721,0.37620801328413644,17259311659300.0,11505.521465248105,1879748.1556813328,95317.4643530498,1.6436459236068721
0,2019-07-29,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.70853805541992,0.0,51.945282358316845,51.40274787771006,51.40768106981207,0.0,86693600.0,-0.6591802181615426,0.8035574706913859,17259408849300.0,-5932.621963453883,-1785545.6845421225,94717.07371049635,-0.6591802181615426
1,2019-07-29,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,86.82752990722656,0.0,86.89616796918455,85.68028304166064,86.34705599253296,0.0,3623900.0,-0.6853276837895284,0.2932942953952968,17259423772100.0,-13706.553675790567,-6095430.928216919,94717.07371049635,-0.6853276837895284
2,2019-07-29,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,193.4010009765625,0.0,193.51859497229913,192.27400368807278,193.05799855105295,0.0,1319700.0,1.2274156731535206,0.6706134736583095,17259425091800.0,24548.31346307041,3416049.1944573317,94717.07371049635,1.2274156731535206
3,2019-07-29,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1912.449951171875,0.0,1932.22998046875,1890.5400390625,1930.0,0.0,4493200.0,8.509415878864552,2.261928510561879,17259527019000.0,51056.49527318731,22369243.74786189,94717.07371049635,8.509415878864552
4,2019-07-29,MMM,40000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,168.86817932128906,0.0,169.689783427413,165.9065939731893,166.06900222262288,0.0,2638900.0,0.6740750186589121,0.23392185353674044,17260404347400.0,26963.000746356483,18754121.199322447,94717.07371049635,0.6740750186589121
5,2019-07-29,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,42.7264404296875,0.0,43.097890746322506,42.530940066781746,42.91216745243464,0.0,7837500.0,-0.5533026311182055,0.09374377590326619,17260827881000.0,,-538202.2578471573,94717.07371049635,
6,2019-07-29,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,111.56372833251953,0.0,111.62239969606722,110.52729291410093,111.14328628281686,0.0,859400.0,0.4019654520994275,0.17012425995844133,17261090872600.0,,836025.2807075484,94717.07371049635,
7,2019-07-29,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,114.74472045898438,0.0,115.17172403762187,113.60273343925861,114.26806230618409,0.0,1541500.0,1.6840628381609417,0.38553369205233634,17261097350500.0,11788.439867126592,1891536.5955484593,94717.07371049635,1.6840628381609417
0,2019-07-30,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.48659133911133,0.0,51.82691008546047,51.124078873545386,51.481658147199965,0.0,135742800.0,-0.6578710464766467,0.804132641438752,17261242128200.0,-5920.839418289821,-1791466.5239604122,94942.89311517015,-0.6578710464766467
1,2019-07-30,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,86.59219360351562,0.0,87.00402945913675,86.14114241020461,86.46472505355416,0.0,2864700.0,-0.6898893736470346,0.2951263901512201,17261254940500.0,-13797.787472940692,-6109228.71568986,94942.89311517015,-0.6898893736470346
2,2019-07-30,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,191.73504638671875,0.0,193.28343245274976,191.44106133588994,192.4406404156306,0.0,1143900.0,1.2142301564114013,0.6695466307288297,17261256084400.0,24284.603128228027,3440333.7975855595,94942.89311517015,1.2142301564114013
3,2019-07-30,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1898.530029296875,0.0,1909.8900146484375,1883.47998046875,1891.1199951171875,0.0,2910900.0,8.300848529500588,2.22317861604046,17261379552900.0,49805.09117700352,22419048.839038894,94942.89311517015,8.300848529500588
4,2019-07-30,MMM,40000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,169.69935607910156,0.0,169.87131261988523,166.04035238239757,167.81730952481072,0.0,1978900.0,0.7271989861764034,0.2462116361584828,17262270127900.0,29087.95944705614,18783209.158769503,94942.89311517015,0.7271989861764034
5,2019-07-30,SCHW,0.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,42.051971435546875,0.0,42.41364471191228,41.836920646370885,42.33544679784983,0.0,6223400.0,-0.554122174968085,0.11790320937707614,17262695633600.0,,-538202.2578471573,94942.89311517015,
6,2019-07-30,YUM,0.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,110.72284698486328,0.0,111.45617563909505,110.20462926277493,111.32906802455796,0.0,1139300.0,0.38745335771845507,0.18362848268659732,17262987588600.0,,836025.2807075484,94942.89311517015,
7,2019-07-30,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,114.98304748535156,0.0,115.03269448404052,113.51335843687384,114.19855217431153,0.0,1380800.0,1.64055232201614,0.4124194505099741,17262993964100.0,11483.86625411298,1903020.4618025722,94942.89311517015,1.64055232201614
0,2019-07-31,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,52.537139892578125,0.0,54.591376117209286,52.10804623300267,53.37067253885181,0.0,277125600.0,-0.6482018319677223,0.7950719446208684,17263282262300.0,-5833.8164877095005,-1797300.3404481218,93193.18770488753,-0.6482018319677223
