,Date,High,Low,Open,Close,Volume,Adj Close,Daily Return,1-week MA Volume,1-week MA Daily Return
270,2016-11-18,27.63500022888184,27.415000915527344,27.43000030517578,27.51499938964844,113715600.0,26.103992462158203,0.0010004603311025476,158673120.0,0.0031366955059682114
271,2016-11-21,27.997499465942386,27.502500534057614,27.53000068664551,27.9325008392334,117058400.0,26.50008201599121,0.015173594724556953,141144400.0,0.011188478387147597
272,2016-11-22,28.104999542236328,27.85000038146973,27.98749923706055,27.95000076293945,103862000.0,26.516681671142575,0.0006265075872286778,136105200.0,0.008665020964088247
273,2016-11-23,27.877500534057614,27.582500457763672,27.84000015258789,27.8075008392334,109705600.0,26.38149070739746,-0.005098387113284096,110973920.0,0.002267699554863012
274,2016-11-25,27.96750068664551,27.73749923706055,27.78249931335449,27.94750022888184,45903600.0,26.514312744140625,0.0050345908630133685,98049040.0,0.0033473532785234968
275,2016-11-28,28.11750030517578,27.84749984741211,27.857500076293945,27.89249992370605,108776000.0,26.46213150024414,-0.001967986572156793,97061120.0,0.0027536638978716286
276,2016-11-29,28.00749969482422,27.51749992370605,27.69499969482422,27.864999771118164,114115200.0,26.436044692993164,-0.0009859335901445851,96472480.0,-0.000478241765068679
277,2016-11-30,28.04999923706055,27.5674991607666,27.899999618530273,27.6299991607666,144649200.0,26.21309471130371,-0.008433540724272269,104629920.0,-0.0022902514273688683
278,2016-12-01,27.73500061035156,27.25749969482422,27.59250068664551,27.372499465942386,148347600.0,25.96879959106445,-0.009319569404470108,112358320.0,-0.0031344878856060707
279,2016-12-02,27.522499084472656,27.212499618530273,27.292499542236328,27.47500038146973,106112000.0,26.06604385375977,0.0037446677332071262,124400000.0,-0.003392472511567319
280,2016-12-05,27.50749969482422,27.0625,27.5,27.27750015258789,137298000.0,25.878671646118164,-0.007188361278969873,130104400.0,-0.004436547452929935
281,2016-12-06,27.59000015258789,27.29750061035156,27.375,27.48749923706055,104782000.0,26.077896118164066,0.007698619129243653,128237760.0,-0.002699636909052287
282,2016-12-07,27.79750061035156,27.290000915527344,27.315000534057614,27.75749969482422,119994800.0,26.33406066894531,0.009822663583729544,123306880.0,0.0009516039525480757
283,2016-12-08,28.107500076293945,27.649999618530273,27.71500015258789,28.03000068664551,108273200.0,26.59258079528809,0.009817202371152483,115292000.0,0.004778958307672594
284,2016-12-09,28.67499923706055,28.07749938964844,28.07749938964844,28.48749923706055,137610400.0,27.02661895751953,0.016321745958180003,121591680.0,0.007294373952667169
285,2016-12-12,28.75,28.122499465942386,28.32250022888184,28.32500076293945,105497600.0,26.87245750427246,-0.005704202842406748,115231600.0,0.007591205639979793
286,2016-12-13,28.979999542236328,28.4375,28.459999084472656,28.79750061035156,174935200.0,27.32072639465332,0.016681371039196233,129262240.0,0.00938775602197031
287,2016-12-14,29.04999923706055,28.7450008392334,28.76000022888184,28.79750061035156,136127200.0,27.32072639465332,0.0,132488720.0,0.007423223305224401
288,2016-12-15,29.1825008392334,28.8075008392334,28.84499931335449,28.95499992370605,186098000.0,27.470144271850586,0.0054692007992484405,148053680.0,0.006553622990843592
289,2016-12-16,29.125,28.91250038146973,29.11750030517578,28.99250030517578,177404400.0,27.50572395324707,0.0012951262845291112,156012480.0,0.003548299056113414
290,2016-12-19,29.34499931335449,28.9375,28.95000076293945,29.15999984741211,111117600.0,27.66463279724121,0.0057773403629636545,157136480.0,0.005844607697187494
291,2016-12-20,29.375,29.170000076293945,29.184999465942386,29.23749923706055,85700000.0,27.73815727233887,0.002657729425719423,139289440.0,0.003039879374492132
292,2016-12-21,29.35000038146973,29.19499969482422,29.20000076293945,29.26499938964844,95132800.0,27.764249801635746,0.0009405781378536056,131090560.0,0.003227995002062853
293,2016-12-22,29.127500534057614,28.90999984741211,29.087499618530273,29.07250022888184,104343600.0,27.581623077392575,-0.006577794798611614,114739680.0,0.000818595882490842
294,2016-12-23,29.1299991607666,28.897499084472656,28.897499084472656,29.1299991607666,56998000.0,27.63616943359375,0.0019777773301946776,90658400.0,0.0009551260916239552
295,2016-12-27,29.45000076293945,29.122499465942386,29.1299991607666,29.315000534057614,73187600.0,27.81168556213379,0.006350888383827316,83072400.0,0.0010698356957966875
296,2016-12-28,29.5049991607666,29.04999923706055,29.3799991607666,29.190000534057614,83623600.0,27.693099975585934,-0.004264028576590929,82657120.0,-0.0003145159046653829
297,2016-12-29,29.27750015258789,29.10000038146973,29.11249923706055,29.1825008392334,60158000.0,27.68597984313965,-0.0002569268477903891,75662160.0,-0.0005540169017941818
298,2016-12-30,29.29999923706055,28.857500076293945,29.16250038146973,28.95499992370605,122345200.0,27.470144271850586,-0.007795799159936684,79262480.0,-0.0007976177740591957
299,2017-01-03,29.082500457763672,28.690000534057614,28.95000076293945,29.03750038146973,115127600.0,27.54841423034668,0.002849264651392182,90888400.0,-0.0006233203098196948
300,2017-01-04,29.127500534057614,28.9375,28.962499618530273,29.0049991607666,84472400.0,27.517581939697266,-0.0011192843831650603,93145360.0,-0.00211735486321817
301,2017-01-05,29.21500015258789,28.95249938964844,28.979999542236328,29.15250015258789,88774400.0,27.65752029418945,0.005085364457476186,94175520.0,-0.00024747625640474704
302,2017-01-06,29.540000915527344,29.11750030517578,29.19499969482422,29.477500915527344,127007600.0,27.965856552124023,0.011148298130121184,107545440.0,0.0020335687391775676
303,2017-01-09,29.857500076293945,29.48500061035156,29.48749923706055,29.747499465942386,134247600.0,28.22200584411621,0.00915947899344548,109925920.0,0.005424624369854001
304,2017-01-10,29.84499931335449,29.57500076293945,29.6924991607666,29.77750015258789,97848400.0,28.250471115112305,0.0010085112088110714,106470080.0,0.005056473681337779
305,2017-01-11,29.982500076293945,29.649999618530273,29.684999465942386,29.9375,110354400.0,28.40226173400879,0.005373179299545875,111646480.0,0.006354966417879966
306,2017-01-12,29.82500076293945,29.552499771118164,29.72500038146973,29.8125,108344800.0,28.28367042541504,-0.0041753653444676405,115560560.0,0.0045028204574912006
307,2017-01-13,29.90500068664551,29.70249938964844,29.77750015258789,29.76000022888184,104447600.0,28.23386192321777,-0.0017609986119299123,111048560.0,0.0019209611090809816
308,2017-01-17,30.059999465942386,29.55500030517578,29.584999084472656,30.0,137759200.0,28.46156311035156,0.008064508376086727,111750880.0,0.001701966985609231
309,2017-01-18,30.125,29.927499771118164,30.0,29.997499465942386,94852000.0,28.45918273925781,-8.335113525378782e-05,111151600.0,0.0014835945167962592
310,2017-01-19,30.022499084472656,29.84250068664551,29.85000038146973,29.94499969482422,102389200.0,28.40937805175781,-0.0017501382466152935,109558560.0,5.893100756402553e-05
311,2017-01-20,30.11249923706055,29.9325008392334,30.11249923706055,30.0,130391600.0,28.46156311035156,0.001836710827727531,113967920.0,0.0012613462420030597
312,2017-01-23,30.20249938964844,29.9424991607666,30.0,30.020000457763672,88200800.0,28.480531692504886,0.0006666819254557292,110718560.0,0.0017468823494801882
313,2017-01-24,30.024999618530273,29.875,29.88750076293945,29.99250030517578,92844000.0,28.45444107055664,-0.0009160610315973073,101735520.0,-4.923153205661883e-05
314,2017-01-25,30.524999618530273,30.06999969482422,30.104999542236328,30.46999931335449,129510400.0,28.907455444335934,0.015920613597403408,108667200.0,0.0031515614144748206
315,2017-01-26,30.61000061035156,30.399999618530273,30.417499542236328,30.48500061035156,105350400.0,28.92168617248535,0.0004923300733549901,109259440.0,0.0036000550784688772
316,2017-01-27,30.587499618530273,30.399999618530273,30.53499984741211,30.48749923706055,82251600.0,28.924057006835934,8.196249496360649e-05,99631440.0,0.0032491054119160923
317,2017-01-30,30.40749931335449,30.165000915527344,30.232500076293945,30.40749931335449,121510000.0,28.8481559753418,-0.002624023803461519,106293280.0,0.0025909642661326423
318,2017-01-31,30.34749984741211,30.15500068664551,30.28750038146973,30.337499618530273,196804000.0,28.7817497253418,-0.0023020536513988325,127085280.0,0.0023137657421723372
319,2017-02-01,32.622501373291016,31.752500534057614,31.75749969482422,32.1875,447940000.0,30.53687858581543,0.0609806478692047,190771200.0,0.011325772596532595
320,2017-02-02,32.34749984741211,31.94499969482422,31.9950008392334,32.13249969482422,134841600.0,30.484697341918945,-0.0017087473452669904,196669440.0,0.0108855571128082
321,2017-02-03,32.297500610351555,32.040000915527344,32.077499389648445,32.27000045776367,98029200.0,30.61515045166016,0.004279180401318147,199824960.0,0.011725000694079108
322,2017-02-06,32.625,32.22499847412109,32.282501220703125,32.572498321533196,107383600.0,30.902137756347656,0.009373965276679993,196999680.0,0.014124598510107412
323,2017-02-07,33.022499084472656,32.612499237060554,32.634998321533196,32.88249969482422,152735200.0,31.19623374938965,0.009517273444330348,188185920.0,0.016488463929253246
324,2017-02-08,33.05500030517578,32.80500030517578,32.837501525878906,33.009998321533196,92016400.0,31.317195892333984,0.003877400680978212,117001200.0,0.005067814491607948
325,2017-02-09,33.112499237060554,32.779998779296875,32.91249847412109,33.10499954223633,113399600.0,31.543493270874023,0.002877952909229946,112712800.0,0.005985154542507335
326,2017-02-10,33.235000610351555,33.012500762939446,33.115001678466804,33.029998779296875,80262000.0,31.47203254699707,-0.002265541881182175,109159360.0,0.004676210086007272
327,2017-02-13,33.455001831054695,33.1875,33.27000045776367,33.322498321533196,92141600.0,31.750734329223636,0.008855572299314133,106110960.0,0.004572531490534099
328,2017-02-14,33.772499084472656,33.3125,33.36750030517578,33.755001068115234,132904800.0,32.162845611572266,0.012979301323951227,102144880.0,0.005264937066458275
329,2017-02-15,34.067501068115234,33.654998779296875,33.880001068115234,33.877498626708984,142492400.0,32.27956771850586,0.0036290195442908882,112240080.0,0.00521526083912081
330,2017-02-16,33.97499847412109,33.709999084472656,33.91749954223633,33.837501525878906,90338400.0,32.24145126342773,-0.0011806391395893809,107627840.0,0.004403542429356945
331,2017-02-17,33.95750045776367,33.775001525878906,33.775001525878906,33.93000030517578,88792800.0,32.32958984375,0.002733617292226259,109334000.0,0.005403374264038632
332,2017-02-21,34.1875,33.99499893188477,34.05749893188477,34.174999237060554,98028800.0,32.563034057617195,0.0072207170551483865,110511440.0,0.005076403215205481
333,2017-02-22,34.279998779296875,34.02750015258789,34.107498168945305,34.27750015258789,83347600.0,32.660694122314446,0.0029992953274503983,100600000.0,0.0030804020159053156
334,2017-02-23,34.36999893188477,34.075000762939446,34.345001220703125,34.13249969482422,83152800.0,32.522533416748054,-0.004230193483136039,88732080.0,0.00150855941041993
335,2017-02-24,34.165000915527344,33.81999969482422,33.977500915527344,34.165000915527344,87106400.0,32.553504943847656,0.0009522074560526084,88085680.0,0.001935128729548328
336,2017-02-27,34.360000610351555,34.06999969482422,34.28499984741211,34.232498168945305,81029600.0,32.617813110351555,0.0019756256873766226,86533040.0,0.0017835304085784005
337,2017-02-28,34.360000610351555,34.174999237060554,34.27000045776367,34.247501373291016,93931600.0,32.63211441040039,0.00043827372082709076,85713600.0,0.0004270417417141412
338,2017-03-01,35.03749847412109,34.400001525878906,34.47249984741211,34.947498321533196,145658400.0,33.299087524414055,0.020439358206379835,98175760.0,0.003915054317500028
339,2017-03-02,35.06999969482422,34.689998626708984,35.0,34.740001678466804,104844000.0,33.101375579833984,-0.00593738187372746,102514000.0,0.0035736166393817437
340,2017-03-03,34.95750045776367,34.647499084472656,34.69499969482422,34.94499969482422,84432400.0,33.296707153320305,0.005900921314131094,101979200.0,0.00456335941099744
341,2017-03-06,34.942501068115234,34.650001525878906,34.842498779296875,34.834999084472656,87000000.0,33.19189453125,-0.0031478211850680007,103173280.0,0.0035386700365085157
342,2017-03-07,34.99499893188477,34.697498321533196,34.764999389648445,34.880001068115234,69785200.0,33.23477554321289,0.0012918611977985467,98344000.0,0.0037093875319028067
343,2017-03-08,34.950000762939446,34.705001831054695,34.737499237060554,34.75,74828800.0,33.11090850830078,-0.003727094728620061,84178080.0,-0.0011239030550971724
344,2017-03-09,34.697498321533196,34.262500762939446,34.685001373291016,34.669998168945305,88623600.0,33.034671783447266,-0.0023022109656027226,80934000.0,-0.00039686887347222465
345,2017-03-10,34.84000015258789,34.65999984741211,34.8125,34.78499984741211,78451200.0,33.144256591796875,0.0033170373389235872,79737760.0,-0.0009136456685137261
346,2017-03-13,34.857498168945305,34.705001831054695,34.712501525878906,34.799999237060554,69686800.0,33.15854263305664,0.00043120280909130177,76275120.0,-0.0001978408696818655
347,2017-03-14,34.91249847412109,34.709999084472656,34.825000762939446,34.747501373291016,61236400.0,33.10852813720703,-0.0015085593367953386,74565360.0,-0.0007579249766006426
348,2017-03-15,35.1875,34.75749969482422,34.852500915527344,35.115001678466804,102767200.0,33.458694458007805,0.010576308817941967,80153040.0,0.002102755732711763
349,2017-03-16,35.255001068115234,35.064998626708984,35.18000030517578,35.172500610351555,76928000.0,33.51346969604492,0.0016374463658365953,77813920.0,0.0028906871989996265
350,2017-03-17,35.25,34.97249984741211,35.25,34.997501373291016,175540000.0,33.346736907958984,-0.004975456223577008,97231680.0,0.0012321884864995077
351,2017-03-20,35.375,35.05749893188477,35.09999847412109,35.3650016784668,86168000.0,33.6968994140625,0.010500758361459651,100527920.0,0.003246099596973177
352,2017-03-21,35.70000076293945,34.93249893188477,35.52750015258789,34.959999084472656,158119600.0,33.31100082397461,-0.011452073371192301,119904560.0,0.001257396790093785
353,2017-03-22,35.400001525878906,34.939998626708984,34.962501525878906,35.35499954223633,103440800.0,33.68737030029297,0.011298640392102006,120039280.0,0.0014018631049257928
354,2017-03-23,35.39500045776367,35.15250015258789,35.314998626708984,35.22999954223633,81385200.0,33.56826019287109,-0.0035355678579678837,120930720.0,0.000367260260164897
355,2017-03-24,35.435001373291016,35.087501525878906,35.375,35.15999984741211,89582400.0,33.50156784057617,-0.0019869343097861226,103739200.0,0.0009649646429230741
356,2017-03-27,35.30500030517578,34.654998779296875,34.84749984741211,35.220001220703125,94300400.0,33.55874252319336,0.0017065237073779999,105365680.0,-0.0007938822878932562
357,2017-03-28,36.0099983215332,35.154998779296875,35.227500915527344,35.95000076293945,133499200.0,34.25430679321289,0.02072684602314033,100441600.0,0.00564190159097327
358,2017-03-29,36.122501373291016,35.79750061035156,35.91999816894531,36.02999877929688,116760000.0,34.33052444458008,0.0022252577095880966,103105440.0,0.003827225054470488
359,2017-03-30,36.125,35.875,36.04750061035156,35.98249816894531,84829200.0,34.285263061523445,-0.0013183628076852399,103794240.0,0.004270666064527017
360,2017-03-31,36.06750106811523,35.752498626708984,35.93000030517578,35.915000915527344,78646800.0,34.220958709716804,-0.0018758356660244964,101607120.0,0.004292885793279343
361,2017-04-03,36.02999877929688,35.76250076293945,35.9275016784668,35.92499923706055,79942800.0,34.230484008789055,0.00027838845268915175,98735600.0,0.004007258742341572
362,2017-04-04,36.22249984741211,35.79249954223633,35.8125,36.19250106811523,79565600.0,34.485366821289055,0.007446119324582286,87948880.0,0.0013511134026299638
363,2017-04-05,36.3650016784668,35.95249938964844,36.05500030517578,36.005001068115234,110871600.0,34.306713104248054,-0.005180631193382105,86771200.0,-0.00013006437796407667
364,2017-04-06,36.13000106811523,35.86249923706055,36.0724983215332,35.915000915527344,84596000.0,34.220958709716804,-0.002499656989806108,86724560.0,-0.0003663232143882503
365,2017-04-07,36.04499816894531,35.817501068115234,35.93249893188477,35.834999084472656,66688800.0,34.144725799560554,-0.002227532479891984,84332960.0,-0.0004366625771617479
366,2017-04-10,35.970001220703125,35.724998474121094,35.900001525878906,35.79249954223633,75733600.0,34.104232788085945,-0.001185978605333444,83491120.0,-0.000729535988766267
367,2017-04-11,35.837501525878906,35.014999389648445,35.73500061035156,35.407501220703125,121517600.0,33.73739624023437,-0.01075639663217408,91881520.0,-0.00437003918011754
368,2017-04-12,35.537498474121094,35.252498626708984,35.400001525878906,35.45000076293945,81400000.0,33.777881622314446,0.0012002976988242878,85987200.0,-0.0030938534016762614
369,2017-04-13,35.595001220703125,35.26250076293945,35.477500915527344,35.26250076293945,71291600.0,33.599231719970696,-0.005289139519455763,83326320.0,-0.003651749907606192
370,2017-04-17,35.470001220703125,35.217498779296875,35.36999893188477,35.45750045776367,66328400.0,33.7850341796875,0.005529945143004762,83254240.0,-0.002100254383026843
371,2017-04-18,35.5099983215332,35.27750015258789,35.352500915527344,35.29999923706055,58790000.0,33.63496780395508,-0.0044419719007192165,79865520.0,-0.0027514530421039974
372,2017-04-19,35.5,35.112499237060554,35.470001220703125,35.169998168945305,69313600.0,33.511096954345696,-0.003682749884559679,69424720.0,-0.0013367236925811172
373,2017-04-20,35.72999954223633,35.290000915527344,35.30500030517578,35.61000061035156,93278400.0,33.93033981323242,0.012510732565086514,71800400.0,0.0009253632806713281
374,2017-04-21,35.66999816894531,35.462501525878906,35.61000061035156,35.567501068115234,69283600.0,33.88985061645508,-0.0011934721007551409,71398800.0,0.0017444967644114524
375,2017-04-24,35.98749923706055,35.79499816894531,35.875,35.90999984741211,68537200.0,34.21619415283203,0.009629542953859942,71840560.0,0.002564416326582489
376,2017-04-25,36.224998474121094,35.967498779296875,35.977500915527344,36.13249969482422,75486000.0,34.42819595336914,0.006196041446882491,75179760.0,0.0046920189961028305
377,2017-04-26,36.150001525878906,35.845001220703125,36.11750030517578,35.91999816894531,80164800.0,34.225719451904304,-0.005881174224692401,77350000.0,0.004252334128076286
378,2017-04-27,36.040000915527344,35.82749938964844,35.97999954223633,35.9474983215332,56985200.0,34.25191879272461,0.0007655944874648107,70091360.0,0.0019033065125519447
379,2017-04-28,36.07500076293945,35.817501068115234,36.022499084472656,35.912498474121094,83441600.0,34.21857452392578,-0.0009736379176946461,72922960.0,0.0019472733491640438
380,2017-05-01,36.79999923706055,36.2400016784668,36.275001525878906,36.64500045776367,134411600.0,34.916526794433594,0.02039685387443668,86097840.0,0.0041007355332793914
381,2017-05-02,37.022499084472656,36.709999084472656,36.8849983215332,36.87749862670898,181408800.0,35.138050079345696,0.006344608160485039,107282400.0,0.004130448875999901
382,2017-05-03,36.872501373291016,36.06750106811523,36.397499084472656,36.76499938964844,182788000.0,35.03086471557617,-0.0030506200596550448,127807040.0,0.004696559709007372
383,2017-05-04,36.78499984741211,36.45249938964844,36.63000106811523,36.63249969482422,93487600.0,34.904613494873054,-0.003603962927346747,135107520.0,0.0038226482260450612
384,2017-05-05,37.24499893188477,36.68999862670898,36.68999862670898,37.2400016784668,109310800.0,35.483455657958984,0.01658368903851821,140281360.0,0.007334113617287634
385,2017-05-08,38.42499923706055,37.25749969482422,37.25749969482422,38.25249862670898,195009600.0,36.44820022583008,0.027188423807930014,152400960.0,0.0086924276039863
386,2017-05-09,38.72000122070313,38.36249923706055,38.46749877929688,38.497501373291016,156521600.0,36.681640625,0.006404882174441031,147423520.0,0.008704482406777498
387,2017-05-10,38.48500061035156,38.02750015258789,38.40750122070313,38.31499862670898,103222800.0,36.50775146484375,-0.004740638744639568,131510480.0,0.008366478669780592
388,2017-05-11,38.51750183105469,38.07749938964844,38.11249923706055,38.48749923706055,109020400.0,36.8234748840332,0.004502169294906911,134617040.0,0.009987705114231325
389,2017-05-12,39.10499954223633,38.66749954223633,38.67499923706055,39.025001525878906,130108000.0,37.337745666503906,0.013965632984041357,138776480.0,0.009464093903335954
390,2017-05-15,39.162498474121094,38.76250076293945,39.00249862670898,38.92499923706055,104038800.0,37.24206924438477,-0.0025625185114225863,120582320.0,0.003513905439465435
391,2017-05-16,39.01499938964844,38.68000030517578,38.98500061035156,38.86750030517578,80194000.0,37.187049865722656,-0.0014771723317086366,105316800.0,0.0019374945382355014
392,2017-05-17,38.64250183105469,37.4275016784668,38.400001525878906,37.5625,203070800.0,35.9384765625,-0.03357561703040628,125286400.0,-0.0038295011189178408
393,2017-05-18,38.334999084472656,37.78250122070313,37.81750106811523,38.1349983215332,134272800.0,36.48622131347656,0.015241219874428037,130336880.0,-0.0016816910030136155
394,2017-05-19,38.49499893188477,38.15750122070313,38.34500122070313,38.26499938964844,107843200.0,36.610599517822266,0.0034089700757067645,125883920.0,-0.003793023584680534
395,2017-05-22,38.64500045776367,38.227500915527344,38.5,38.497501373291016,91865600.0,36.833045959472656,0.006076100544914036,123449280.0,-0.00206529977341321
396,2017-05-23,38.724998474121094,38.32749938964844,38.724998474121094,38.45000076293945,79675600.0,36.78760147094727,-0.0012338621639615736,123345600.0,-0.0020166377398637973
397,2017-05-24,38.54249954223633,38.16749954223633,38.459999084472656,38.334999084472656,76712000.0,36.677581787109375,-0.0029909408630660623,98073840.0,0.004100297493604245
398,2017-05-25,38.587501525878906,38.25749969482422,38.43249893188477,38.46749877929688,76942400.0,36.80434036254883,0.003456363583895167,86607760.0,0.001743326235497672
399,2017-05-26,38.560001373291016,38.32749938964844,38.5,38.40250015258789,87710400.0,36.74216079711914,-0.0016897024441831813,82581200.0,0.0007235917315196828
400,2017-05-30,38.60749816894531,38.33250045776367,38.35499954223633,38.41749954223633,80507600.0,36.75651168823242,0.000390583675251329,80309600.0,-0.00041351164241285856
401,2017-05-31,38.54249954223633,38.09500122070313,38.49250030517578,38.18999862670898,97804800.0,36.53884506225586,-0.005921804340161066,83935440.0,-0.001351100077652757
402,2017-06-01,38.33250045776367,38.05500030517578,38.29249954223633,38.29499816894531,65616400.0,36.639305114746094,0.002749398952921187,81716320.0,-0.00020303211445530726
403,2017-06-02,38.86249923706055,38.22249984741211,38.39500045776367,38.86249923706055,111082800.0,37.18227005004883,0.014819195593419297,88544400.0,0.0020695342874495187
404,2017-06-05,38.61249923706055,38.3650016784668,38.584999084472656,38.48249816894531,101326800.0,36.818695068359375,-0.00977809136250437,91267680.0,0.000451856503785281
405,2017-06-06,38.95249938964844,38.44499969482422,38.474998474121094,38.61249923706055,106499600.0,36.94308090209961,0.0033781868200059555,96466080.0,0.0010493771327362064
406,2017-06-07,38.99499893188477,38.61999893188477,38.75500106811523,38.84249877929688,84278400.0,37.16313171386719,0.005956608527830803,93760800.0,0.00342505970633458
407,2017-06-08,38.8849983215332,38.599998474121094,38.8125,38.747501373291016,85003200.0,37.07223892211914,-0.0024457078970547656,97638160.0,0.0023860383363393895
408,2017-06-09,38.79750061035156,36.50500106811523,38.79750061035156,37.24499893188477,259530800.0,35.63469314575195,-0.038776756904431796,127327760.0,-0.008333152163230828
409,2017-06-12,36.522499084472656,35.627498626708984,36.435001373291016,36.35499954223633,289229200.0,34.78318023681641,-0.023895809240755062,164908240.0,-0.011156695738880966
410,2017-06-13,36.86249923706055,36.287498474121094,36.790000915527344,36.647499084472656,136661600.0,35.063037872314446,0.008045648354265814,170940640.0,-0.010223203432028994
411,2017-06-14,36.875,35.959999084472656,36.875,36.290000915527344,126124800.0,34.72098922729492,-0.009755049536157367,179309920.0,-0.01336553504482663
412,2017-06-15,36.11999893188477,35.5525016784668,35.83000183105469,36.0724983215332,128661600.0,34.512889862060554,-0.005993457936262497,188041600.0,-0.014075085052668173
413,2017-06-16,36.125,35.54999923706055,35.94499969482422,35.567501068115234,201444400.0,34.029735565185554,-0.013999508681562942,176424320.0,-0.009119635408094403
414,2017-06-19,36.685001373291016,35.915000915527344,35.915000915527344,36.584999084472656,130165600.0,35.00323867797852,0.028607520511739464,144611600.0,0.001381030542404503
415,2017-06-20,36.71749877929688,36.23500061035156,36.71749877929688,36.25249862670898,99600400.0,34.685108184814446,-0.009088436957342941,137199360.0,-0.002045786519917248
416,2017-06-21,36.51750183105469,36.15250015258789,36.38000106811523,36.46749877929688,85063200.0,34.89081573486328,0.0059306299077963075,128987040.0,0.001091349368873487
417,2017-06-22,36.67499923706055,36.27999877929688,36.44250106811523,36.40750122070313,76425200.0,34.833419799804695,-0.0016452337177512012,118539760.0,0.0019609942125757463
418,2017-06-23,36.790000915527344,36.27750015258789,36.28250122070313,36.56999969482422,141757600.0,34.98888397216797,0.004463324003919331,106602400.0,0.005653560749672201
419,2017-06-26,37.06999969482422,36.34500122070313,36.79249954223633,36.45500183105469,102769600.0,34.878860473632805,-0.0031445956994581815,101123200.0,-0.0006968624925673281
420,2017-06-27,36.540000915527344,35.904998779296875,36.25249862670898,35.93249893188477,99047600.0,34.378944396972656,-0.01433281780073355,101012640.0,-0.0017457386612454498
421,2017-06-28,36.52750015258789,35.790000915527344,36.122501373291016,36.45750045776367,88329600.0,34.88124847412109,0.014610771348636652,101665920.0,-9.710373077380895e-06
422,2017-06-29,36.28250122070313,35.56999969482422,36.1775016784668,35.91999816894531,125997600.0,34.366989135742195,-0.014743256725486719,111580400.0,-0.0026293149746244846
423,2017-06-30,36.2400016784668,35.94499969482422,36.11249923706055,36.005001068115234,92096400.0,34.448314666748054,0.002366450542957189,101648160.0,-0.003048689666816913
424,2017-07-03,36.32500076293945,35.775001525878906,36.22000122070313,35.875,57111200.0,34.323928833007805,-0.0036106391961854088,92516480.0,-0.003141898366162358
425,2017-07-05,36.1974983215332,35.68000030517578,35.92250061035156,36.022499084472656,86278400.0,34.465057373046875,0.004111472737913763,89962640.0,0.0005469597415671046
426,2017-07-06,35.875,35.602500915527344,35.755001068115234,35.68249893188477,96515200.0,34.139759063720696,-0.009438549829388132,91599760.0,-0.004262904494037852
427,2017-07-07,36.1875,35.724998474121094,35.724998474121094,36.04499816894531,76806800.0,34.486583709716804,0.010159020469741308,81761600.0,0.0007175509450077531
428,2017-07-10,36.48749923706055,35.842498779296875,36.02750015258789,36.26499938964844,84362400.0,34.697067260742195,0.006103515935053308,80214800.0,0.001464964023426977
429,2017-07-11,36.462501525878906,36.09500122070313,36.18249893188477,36.38249969482422,79127200.0,34.80949020385742,0.003240047074406426,84618000.0,0.002835101277545344
430,2017-07-12,36.54499816894531,36.20500183105469,36.46749877929688,36.435001373291016,99538000.0,34.859725952148445,0.0014430475890106521,87269920.0,0.0023014162477647216
431,2017-07-13,37.122501373291016,36.36000061035156,36.375,36.94250106811523,100797600.0,35.34528732299805,0.013928905604385089,88126400.0,0.006974907334519366
432,2017-07-14,37.33250045776367,36.83250045776367,36.99250030517578,37.2599983215332,80528400.0,35.64905166625977,0.008594362705236683,88870720.0,0.0066619757816184415
433,2017-07-17,37.724998474121094,37.14250183105469,37.20500183105469,37.38999938964844,95174000.0,35.77343368530273,0.0034890250663297665,91033040.0,0.006139077607873733
434,2017-07-18,37.53250122070313,37.16749954223633,37.29999923706055,37.52000045776367,71475200.0,35.89781188964844,0.003476894095676976,89502640.0,0.006186447012127843
435,2017-07-19,37.85499954223633,37.48749923706055,37.61999893188477,37.75500106811523,83692000.0,36.12265396118164,0.0062633424169622805,86333440.0,0.007150505977718169
436,2017-07-20,37.935001373291016,37.54750061035156,37.875,37.584999084472656,68974800.0,35.959999084472656,-0.004502767284680088,79968880.0,0.003464171399905133
437,2017-07-21,37.61000061035156,37.22000122070313,37.497501373291016,37.56750106811523,105010400.0,35.94325637817383,-0.0004655585149304385,84865280.0,0.0016521871558717086
438,2017-07-24,38.11000061035156,37.474998474121094,37.64500045776367,38.022499084472656,85972800.0,36.37859344482422,0.012111479428255098,83025040.0,0.0033766780282567742
439,2017-07-25,38.459999084472656,37.95000076293945,37.95000076293945,38.185001373291016,75415600.0,36.53406143188477,0.004273845558055937,83813120.0,0.0035360683207325667
440,2017-07-26,38.48249816894531,38.26499938964844,38.337501525878906,38.3650016784668,63124000.0,36.70628356933594,0.004713900712379829,79699520.0,0.003226179979816077
441,2017-07-27,38.497501373291016,36.82500076293945,38.4375,37.63999938964844,129905200.0,36.01262664794922,-0.018897491387972046,91885600.0,0.0003472351591576852
442,2017-07-28,37.55749893188477,37.29750061035156,37.47249984741211,37.375,68854800.0,35.75908279418945,-0.007040366470391503,84654480.0,-0.0009677264319345278
443,2017-07-31,37.58250045776367,37.03250122070313,37.474998474121094,37.18249893188477,79383600.0,35.57490539550781,-0.005150530250574643,83336640.0,-0.004420128367700476
444,2017-08-01,37.55500030517578,37.102500915527344,37.275001525878906,37.51250076293945,141474400.0,35.8906364440918,0.008875192376370834,96548400.0,-0.003499859004037496
