,Date,Ticker,Position,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded,Close,Dividends,High,Low,Open,Stock Splits,Volume,Daily Return,1-week MA Daily Return,Rolling Cumulative Volume,Daily P&L,Cumulative Daily P&L,Cumulative Daily Portfolio P&L,Yield
2,2018-06-22,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1715.6700439453125,0.0,1743.0,1711.9000244140625,1742.6199951171875,0.0,4075100.0,11.525694806496892,3.255387338404926,16701109680400.0,69154.16883898135,6050080.858387722,101122.3269650663,11.525694806496892
3,2018-06-22,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,182.3799285888672,0.0,183.25238445724904,181.15477417905652,183.20597451827288,0.0,2290100.0,1.3400144502969789,0.2553878396552564,16702503322200.0,50920.549111285196,6634570.51693852,101122.3269650663,1.3400144502969789
4,2018-06-22,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,77.24263000488281,0.0,77.66556362266093,76.90620886957328,77.03116319599374,0.0,3678300.0,0.19648497868228298,0.23674161035890967,16703472748500.0,4322.669531010226,249230.50170320016,101122.3269650663,0.19648497868228298
0,2018-06-25,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,44.250797271728516,0.0,44.91879800577034,43.901007203408014,44.54957474404285,0.0,126652400.0,-0.6743419704351737,0.362167187355218,16703623494100.0,-6069.077733916563,-53871.81811610596,98023.69661312398,-0.6743419704351737
1,2018-06-25,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.34747314453125,0.0,59.307609275928584,57.91541115287672,59.24040003974107,0.0,6012600.0,-0.8598090547015473,0.617772572955448,16703636833700.0,-17196.181094030948,-1839639.9100009361,98023.69661312398,-0.8598090547015474
2,2018-06-25,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1663.1500244140625,0.0,1705.0,1646.31005859375,1702.510009765625,0.0,7511200.0,11.199488969094931,3.2283811869061223,16703811094800.0,67196.93381456958,6117277.792202291,98023.69661312398,11.19948896909493
3,2018-06-25,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,181.730224609375,0.0,182.2221387855911,179.72543428989556,181.89728338816943,0.0,2922500.0,1.3231372325657016,0.2437331401696099,16705018963800.0,50279.214837496664,6684849.731776017,98023.69661312398,1.3231372325657016
4,2018-06-25,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,75.54129028320312,0.0,76.93504549143971,75.38750090396066,76.93504549143971,0.0,2040100.0,0.17330939950023824,0.24907010299684398,16705894861800.0,3812.806789005241,253043.3084922054,98023.69661312398,0.17330939950023824
0,2018-06-26,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,44.79977035522461,0.0,45.309881480953806,44.34067182466937,44.44998399911319,0.0,98276800.0,-0.6698208304304871,0.37368964613264133,16706010364300.0,-6028.387473874384,-59900.205589980345,100035.7618829048,-0.6698208304304871
1,2018-06-26,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.3858757019043,0.0,58.65471262930968,58.07863245269003,58.22265066553072,0.0,4303800.0,-0.8637022285234243,0.6547755530885013,16706021591200.0,-17274.044570468486,-1856913.9545714047,100035.7618829048,-0.8637022285234243
2,2018-06-26,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1691.0899658203125,0.0,1701.5699462890625,1663.3399658203125,1672.3699951171875,0.0,4386600.0,11.316058533111654,3.227766518891893,16706150774300.0,67896.35119866993,6185174.143400961,100035.7618829048,11.316058533111654
3,2018-06-26,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,182.45416259765625,0.0,183.72571265127843,181.8972717127711,182.6954744278673,0.0,2140200.0,1.349604987153854,0.2444703998853285,16707363354700.0,51284.989511846456,6736134.721287863,100035.7618829048,1.349604987153854
4,2018-06-26,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,76.90621948242188,0.0,77.0311738260857,75.4547940030157,75.64703258302649,0.0,2490100.0,0.18894787348778574,0.2562601208203898,16708105668200.0,4156.853216731286,257200.16170893668,100035.7618829048,0.18894787348778572
0,2018-06-27,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,44.73418426513672,0.0,45.49206020835549,44.70260486533517,44.99409532761143,0.0,101141200.0,-0.6637043731860027,0.3752409470370622,16708224593900.0,-5973.339358674025,-65873.54494865437,98867.78522133641,-0.6637043731860027
1,2018-06-27,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.07863235473633,0.0,59.66285466908267,58.07863235473632,58.769927832988294,0.0,6665200.0,-0.8585655798681495,0.6203741733486277,16708238539100.0,-17171.31159736299,-1874085.2661687678,98867.78522133641,-0.8585655798681495
2,2018-06-27,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1660.510009765625,0.0,1711.949951171875,1660.0,1708.1099853515625,0.0,4872200.0,11.07816280558567,3.207398360059925,16708378074600.0,66468.97683351403,6251643.120234475,98867.78522133641,11.07816280558567
3,2018-06-27,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,180.91346740722656,0.0,185.53561138016758,180.7649612632599,182.44491046252278,0.0,2889700.0,1.3602473529359949,0.24432860080761837,16709554024800.0,51689.39941156781,6787824.120699431,98867.78522133641,1.3602473529359949
4,2018-06-27,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,75.81044006347656,0.0,79.05931885479957,75.73354170152737,78.09811133072907,0.0,2873600.0,0.17518454237689043,0.2740285470574159,16710340118600.0,3854.0599322915896,261054.22164122827,98867.78522133641,0.17518454237689043
0,2018-06-28,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,45.0596923828125,0.0,45.23215968263237,44.6467471561844,44.719620715354814,0.0,69460800.0,-0.6630875382188419,0.38480001674061254,16710426792000.0,-5967.787843969577,-71841.33279262394,99526.10603345007,-0.6630875382188419
1,2018-06-28,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.82754135131836,0.0,59.02916906036449,58.049829764474985,58.049829764474985,0.0,4237200.0,-0.8578838937905127,0.6596944044364151,16710443491500.0,-17157.677875810252,-1891242.9440445781,99526.10603345007,-0.8578838937905126
2,2018-06-28,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1701.449951171875,0.0,1705.5,1661.1700439453125,1672.5400390625,0.0,4529700.0,11.297881970745248,3.2326074359070267,16710571292700.0,67787.29182447148,6319430.412058946,99526.10603345007,11.297881970745246
3,2018-06-28,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,181.88803100585938,0.0,182.70480068700076,180.2545058059029,181.4518030318249,0.0,1978700.0,1.3501192979578382,0.22390271153932914,16711646199300.0,51304.53332239785,6839128.654021828,99526.10603345007,1.3501192979578382
4,2018-06-28,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.86844635009766,0.0,75.97383636444445,74.42629181104508,75.55090274733732,0.0,2165300.0,0.16180666392547982,0.2713198896398839,16712419845900.0,3559.746606360556,264613.96824758884,99526.10603345007,0.16180666392547982
0,2018-06-29,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,44.96494674682617,0.0,45.47019860387492,44.43054695591958,45.25157798043431,0.0,90950800.0,-0.6652576330848495,0.3939852338976312,16712524661200.0,-5987.318697763646,-77828.6514903876,98523.93258943125,-0.6652576330848495
1,2018-06-29,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.55870056152344,0.0,59.40361766661773,58.4914876669586,59.03876859685683,0.0,5807300.0,-0.8568421896857222,0.6563886093729753,16712539235400.0,-17136.843793714444,-1908379.7878382925,98523.93258943125,-0.8568421896857222
2,2018-06-29,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1699.800048828125,0.0,1723.4100341796875,1694.3199462890625,1717.0,0.0,4543500.0,11.29362670503874,3.2558469833646506,16712659513400.0,67761.76023023244,6387192.172289178,98523.93258943125,11.29362670503874
3,2018-06-29,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,182.58412170410156,0.0,185.09010263303352,182.34280984773739,182.3520861706389,0.0,2671600.0,1.3320598684724045,0.21524775309316374,16713850438700.0,50618.27500195137,6889746.92902378,98523.93258943125,1.3320598684724045
4,2018-06-29,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,75.18565368652344,0.0,75.79121178649451,74.7146640532126,75.02225016749765,0.0,3246400.0,0.14854817494206987,0.2812886907454687,16714684440100.0,3268.059848725537,267882.0280963144,98523.93258943125,0.14854817494206987
0,2018-07-02,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,45.4677734375,0.0,45.49692508189878,44.5544355538984,44.651601524389704,0.0,70925200.0,-0.659001520303809,0.3875418176140254,16714768449200.0,-5931.013682734281,-83759.66517312187,97966.35754351052,-0.659001520303809
1,2018-07-02,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.568302154541016,0.0,58.58750531607433,57.91540931292273,58.21305282274619,0.0,4365200.0,-0.8580196825094798,0.6584390828821729,16714778351600.0,-17160.393650189595,-1925540.181488482,97966.35754351052,-0.8580196825094798
2,2018-07-02,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1713.780029296875,0.0,1713.8900146484375,1678.06005859375,1682.699951171875,0.0,3185700.0,11.351897864669235,3.2569283270992293,16714888565100.0,68111.3871880154,6455303.559477193,97966.35754351052,11.351897864669233
3,2018-07-02,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,181.47036743164062,0.0,181.81377551468444,179.60479254038367,181.41468116545255,0.0,1815500.0,1.3102245646587862,0.21342196115514972,16715783240400.0,49788.533457033875,6939535.462480814,97966.35754351052,1.3102245646587862
4,2018-07-02,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,75.07991790771484,0.0,75.1183670874685,74.09948215757433,74.51280167313725,0.0,1599100.0,0.14353837415386847,0.27534555368749986,16716449474100.0,3157.8442313851065,271039.8723276995,97966.35754351052,0.14353837415386847
0,2018-07-03,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,44.6758918762207,0.0,45.654816362506224,44.58358512749307,45.61594997288376,0.0,55819200.0,-0.6657098911251678,0.3966078257558099,16716517463000.0,-5991.389020126509,-89751.05419324839,97817.00076131067,-0.6657098911251678
1,2018-07-03,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.3858757019043,0.0,58.789131093012365,58.21305091639272,58.53949732651144,0.0,2245200.0,-0.857431993075141,0.6483413054593593,16716523094500.0,-17148.63986150282,-1942688.821349985,97817.00076131067,-0.857431993075141
2,2018-07-03,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1693.9599609375,0.0,1725.0,1692.47998046875,1723.9599609375,0.0,2177300.0,11.349036947322181,3.2632481373824005,16716596748100.0,68094.2216839331,6523397.781161127,97817.00076131067,11.349036947322181
3,2018-07-03,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,181.758056640625,0.0,184.6538552614996,181.45176806921347,182.370633783448,0.0,1228900.0,1.3051978293198574,0.21415294186704426,16717144973900.0,49597.517514154584,6989132.9799949685,97817.00076131067,1.3051978293198574
4,2018-07-03,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.82038879394531,0.0,75.46440339677723,74.75310456182034,75.18565233985055,0.0,968300.0,0.1484222929478332,0.2744340809076391,16717597427100.0,3265.2904448523304,274305.1627725518,97817.00076131067,0.1484222929478332
0,2018-07-04,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,,,,,,,,,,,,,0,
1,2018-07-04,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,,,,,,,,,,,,,0,
2,2018-07-04,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,,,,,,,,,,,,,0,
3,2018-07-04,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,,,,,,,,,,,,,0,
4,2018-07-04,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,,,,,,,,,,,,,0,
0,2018-07-05,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,45.03539276123047,0.0,45.28073358099876,44.76333547075741,45.001385599921335,0.0,66416800.0,-0.6651280470398369,0.40273447233100157,16717676243500.0,-5986.152423358531,-95737.20661660693,96557.59838580206,-0.6651280470398369
1,2018-07-05,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,58.88515090942383,0.0,58.961959895646224,58.33786994293153,58.75072877393442,0.0,4065200.0,-0.8530002674040212,0.6218515037142464,16717686806600.0,-17060.005348080424,-1959748.8266980655,96557.59838580206,-0.8530002674040211
2,2018-07-05,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1699.72998046875,0.0,1710.68994140625,1682.1500244140625,1705.3800048828125,0.0,2983100.0,11.166534399769326,3.204992428702994,16717785797400.0,66999.20639861595,6590396.987559742,96557.59838580206,11.166534399769324
3,2018-07-05,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,183.1595458984375,0.0,183.28948521692294,181.01554006226584,182.90895774570927,0.0,2019300.0,1.2998493660229373,0.20728493491198013,16718639765000.0,49394.27590887162,7038527.25590384,96557.59838580206,1.2998493660229373
4,2018-07-05,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,74.7242660522461,0.0,75.13758555429713,74.37823077920658,75.07991545326753,0.0,1431000.0,0.1459215386251575,0.2689930914201223,16719302069500.0,3210.273849753465,277515.4366223053,96557.59838580206,0.1459215386251575
0,2018-07-06,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,45.65966796875,0.0,45.771404187140874,44.98680807338785,45.04024842357559,0.0,69940800.0,-0.6637286087666158,0.40841744261075535,16719384100900.0,-5973.557478899542,-101710.76409550647,96428.1709116709,-0.6637286087666158
1,2018-07-06,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,59.68206024169922,0.0,59.912494518847325,58.81793628067958,59.115579792281586,0.0,3647900.0,-0.8529962273029312,0.6274669984670279,16719395253900.0,-17059.924546058624,-1976808.751244124,96428.1709116709,-0.8529962273029312
2,2018-07-06,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1710.6300048828125,0.0,1715.27001953125,1691.6700439453125,1696.0,0.0,2650300.0,11.232799743445627,3.176429612632567,16719517229500.0,67396.79846067376,6657793.786020416,96428.1709116709,11.232799743445627
3,2018-07-06,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,183.2709197998047,0.0,183.82779648493434,182.2778010930568,182.9274976402027,0.0,1624500.0,1.2780244674140187,0.20209507375561825,16720293156000.0,48564.92976173271,7087092.185665573,96428.1709116709,1.2780244674140187
